Title,Handle,Price,Available,Tags,URL
"Bộ Kệ Pastel Pink - Set Nhỏ 2","bo-ke-pastel-pink-set-nho-2","25000000","true","",""
"Bộ Kệ Pastel Pink - Set Nhỏ 1","bo-ke-pastel-pink-set-nho-1","25000000","true","",""
"Bộ Kệ Mộc Hương - Set Nhỏ 2","bo-ke-moc-huong-set-nho-2","25000000","true","",""
"Bộ Kệ Mộc Hương - Set Nhỏ 1","bo-ke-moc-huong-set-nho-1","25000000","true","",""
"Bộ Kệ Trắng Cổ Điển - Set Nhỏ 2","bo-ke-trang-co-dien-set-nho-2","20000000","true","",""
"Bộ Kệ Trắng Cổ Điển - Full Set 16 món","bo-ke-trang-co-dien-full-set-16-mon","30000000","true","",""
"Combo Bóng Background Chủ Đề - Gấu Hồng","combo-bong-background-chu-de-gau-hong","49900000","true","",""
"Mini combo trang trí - set 3","combo-mini-trang-tri-set-3-chon-mau","19900000","true","",""
"Combo trang trí Hàn Quốc mẫu 9 - Colorful","combo-trang-tri-han-quoc-mau-9-colorful","39900000","true","",""
"Combo Bóng Background Chủ Đề - Đội chó cứu hộ Paw Patrol","combo-bong-background-chu-de-doi-cho-cuu-ho-paw-patrol","49900000","true","",""
"Combo trang trí Hàn Quốc mẫu 15 - Cute Cat","combo-trang-tri-han-quoc-mau-15-cute-cat","39900000","true","",""
